signal,lam,ym,pbear,regime,dd6
ddpeak,8.0,2018-10,0.9991324392032619,Bear,-6.483795664071157
ddpeak,8.0,2018-11,0.9995662191016256,Bear,-10.019876469916355
ddpeak,8.0,2018-12,0.9997831090508096,Bear,-10.019876469916355
ddpeak,8.0,2019-01,0.9998851426864003,Bear,-10.019876469916355
ddpeak,8.0,2019-02,0.9999341495534058,Bear,-15.072285771240034
ddpeak,8.0,2019-03,0.9999660142811839,Bear,-15.072285771240034
ddpeak,8.0,2019-04,0.9910225536554405,Bear,-13.695177451700369
ddpeak,8.0,2019-05,0.995498817615394,Bear,-10.52373122249326
ddpeak,8.0,2019-06,0.9933905494359763,Bear,-10.368350250142655
ddpeak,8.0,2019-07,0.9966929200190694,Bear,-6.538316914075426
ddpeak,8.0,2019-08,0.9983464211126254,Bear,-12.36034800901422
ddpeak,8.0,2019-09,0.9687246863741236,Bear,-35.70889779916474
ddpeak,8.0,2019-10,0.8794923184775811,Bear,-35.70889779916474
ddpeak,8.0,2019-11,0.7741874372190483,Bear,-35.70889779916474
ddpeak,8.0,2019-12,0.3876549970925726,Bull,-35.70889779916474
ddpeak,8.0,2020-01,0.6938251289587831,Bear,-35.03091217438568
ddpeak,8.0,2020-02,0.8469125639710419,Bear,-30.09792506344231
ddpeak,8.0,2020-03,0.9234562814854783,Bear,-7.508801311518287
ddpeak,8.0,2020-04,0.9617231505324597,Bear,-7.508801311518287
ddpeak,8.0,2020-05,0.9656631280312724,Bear,-7.508801311518287
ddpeak,8.0,2020-06,0.5496469021174716,Bear,-7.220151177391654
ddpeak,8.0,2020-07,0.27483362637163455,Bull,-7.253996740571744
ddpeak,8.0,2020-08,0.13741739634459033,Bull,-7.253996740571744
ddpeak,8.0,2020-09,0.06870945012162527,Bull,-7.817720647628201
ddpeak,8.0,2020-10,0.034386579599927275,Bull,-7.817720647628201
ddpeak,8.0,2020-11,0.017196669926262054,Bull,-7.817720647628201
ddpeak,8.0,2020-12,0.008628770671328832,Bull,-7.817720647628201
ddpeak,8.0,2021-01,0.004314391103368783,Bull,-6.484782512052478
ddpeak,8.0,2021-02,0.0021572043259758004,Bull,-7.403461627668206
ddpeak,8.0,2021-03,0.001078613154557219,Bull,-7.41072259557074
ddpeak,8.0,2021-04,0.0005393253274593899,Bull,-12.008311333757815
ddpeak,8.0,2021-05,0.0002696949794781361,Bull,-14.105002607448291
ddpeak,8.0,2021-06,0.00013489625968933624,Bull,-14.105002607448291
ddpeak,8.0,2021-07,8.078937405057955e-05,Bull,-20.29917010731119
ddpeak,8.0,2021-08,5.2136998557009165e-05,Bull,-18.476031508636524
ddpeak,8.0,2021-09,0.003975052231274601,Bull,-14.804715428229386
ddpeak,8.0,2021-10,0.15581503564872157,Bull,-13.700956530435404
ddpeak,8.0,2021-11,0.5779075173235579,Bull,-15.826997871484672
ddpeak,8.0,2021-12,0.7194685704425081,Bear,-22.578311680558038
ddpeak,8.0,2022-01,0.8597088946003806,Bear,-17.313566132999235
ddpeak,8.0,2022-02,0.9298321735763179,Bear,-16.93207993889052
ddpeak,8.0,2022-03,0.964707939625399,Bear,-21.879891694006993
ddpeak,8.0,2022-04,0.9823369837175562,Bear,-20.0204095960431
ddpeak,8.0,2022-05,0.9911258186701126,Bear,-19.74794040710648
ddpeak,8.0,2022-06,0.995560495964067,Bear,-14.92113843121784
ddpeak,8.0,2022-07,0.9977693729494095,Bear,-14.92113843121784
ddpeak,8.0,2022-08,0.9986048148377409,Bear,-12.805568347769302
ddpeak,8.0,2022-09,0.9993024069188698,Bear,-10.650944354368285
ddpeak,8.0,2022-10,0.9996228798009501,Bear,-10.650944354368285
ddpeak,8.0,2022-11,0.9906087850342091,Bear,-10.531330529144933
ddpeak,8.0,2022-12,0.9953043666749641,Bear,-5.436753639916714
ddpeak,8.0,2023-01,0.5689532344762274,Bear,-5.422280511656896
ddpeak,8.0,2023-02,0.30069747379784806,Bull,-6.095455469581212
ddpeak,8.0,2023-03,0.15049929409289434,Bull,-7.652596010790235
ddpeak,8.0,2023-04,0.07528719957184486,Bull,-14.588296075938468
ddpeak,8.0,2023-05,0.03764362965985671,Bull,-14.588296075938468
ddpeak,8.0,2023-06,0.01882185315033832,Bull,-14.588296075938468
ddpeak,8.0,2023-07,0.009411051604835581,Bull,-14.588296075938468
ddpeak,8.0,2023-08,0.0047073244315991,Bull,-12.42811367563088
ddpeak,8.0,2023-09,0.0026956630257067753,Bull,-8.761303280623856
ddpeak,8.0,2023-10,0.5013477471985968,Bull,-8.761303280623856
ddpeak,8.0,2023-11,0.25070107062210617,Bull,-8.761303280623856
ddpeak,8.0,2023-12,0.12535062352885523,Bull,-8.761303280623856
ddpeak,8.0,2024-01,0.0628463788267896,Bull,-6.271472847747561
ddpeak,8.0,2024-02,0.03142346395397141,Bull,-15.556748011689637
ddpeak,8.0,2024-03,0.01571188828495468,Bull,-15.556748011689637
ddpeak,8.0,2024-04,0.00785672298706312,Bull,-15.556748011689637
ddpeak,8.0,2024-05,0.00397393937655566,Bull,-16.410672322905484
ddpeak,8.0,2024-06,0.001987223088253287,Bull,-18.35716885207005
ddpeak,8.0,2024-07,0.0009985657321719482,Bull,-15.01612366365288
ddpeak,8.0,2024-08,0.0005696319200987141,Bull,-11.951507716337185
ddpeak,8.0,2024-09,0.0021766850355471982,Bull,-10.361688207723441
ddpeak,8.0,2024-10,0.01426141618121694,Bull,-14.142513086077047
ddpeak,8.0,2024-11,0.506676088961857,Bull,-14.142513086077047
ddpeak,8.0,2024-12,0.7390529042676189,Bear,-14.142513086077047
ddpeak,8.0,2025-01,0.4725041803044959,Bear,-14.142513086077047
ddpeak,8.0,2025-02,0.24614565085213103,Bull,-13.246896601141799
ddpeak,8.0,2025-03,0.623072823640852,Bear,-9.030334502270755
ddpeak,8.0,2025-04,0.3151169431793016,Bull,-4.149986320647181
ddpeak,8.0,2025-05,0.15755849818909265,Bull,-8.901506871653952
ddpeak,8.0,2025-06,0.07877924909536232,Bull,-8.901506871653952
ddpeak,8.0,2025-07,0.039389624547955596,Bull,-8.901506871653952
ddpeak,8.0,2025-08,0.01969481239901921,Bull,-8.901506871653952
ddpeak,8.0,2025-09,0.009847406246734684,Bull,-19.894662107505688
ddpeak,8.0,2025-10,0.004923703707110579,Bull,-19.894662107505688
ddpeak,8.0,2025-11,0.002461860104854117,Bull,-19.894662107505688
ddpeak,8.0,2025-12,0.0012309318037573452,Bull,-19.894662107505688
ddpeak,8.0,2026-01,0.0006161558303598323,Bull,-38.630429604794614
ddpeak,8.0,2026-02,0.00030823381276039413,Bull,
ddpeak,8.0,2026-03,0.4996366150775185,Bull,
ddpeak,8.0,2026-04,0.24981883206617572,Bull,
ddpeak,8.0,2026-05,0.5574142339444821,Bull,
ddpeak,8.0,2026-06,0.2799317453151849,Bull,
ddpeak,8.0,2026-07,0.6399192457524041,Bear,
ddpeak,16.0,2017-01,,Bull,-2.5032266220640476
ddpeak,16.0,2017-02,,Bull,-5.37705297443093
ddpeak,16.0,2017-03,,Bull,-5.37705297443093
ddpeak,16.0,2017-04,,Bull,-5.37705297443093
ddpeak,16.0,2017-05,,Bull,-5.37705297443093
ddpeak,16.0,2017-06,,Bull,-5.37705297443093
ddpeak,16.0,2017-07,,Bull,-5.106779372261084
ddpeak,16.0,2017-08,,Bull,-9.022432045446305
ddpeak,16.0,2017-09,,Bull,-9.022432045446305
ddpeak,16.0,2017-10,,Bull,-9.022432045446305
ddpeak,16.0,2017-11,,Bull,-9.022432045446305
ddpeak,16.0,2017-12,,Bull,-10.92876031296578
ddpeak,16.0,2018-01,0.012763840961309976,Bull,-12.107655925343652
ddpeak,16.0,2018-02,0.506381918803957,Bull,-10.916038402810212
ddpeak,16.0,2018-03,0.7531909588809416,Bear,-10.916038402810212
ddpeak,16.0,2018-04,0.8765954561323079,Bear,-20.646179033749025
ddpeak,16.0,2018-05,0.9382977253979055,Bear,-19.207231269225268
ddpeak,16.0,2018-06,0.9685425607821372,Bear,-15.257506834948876
ddpeak,16.0,2018-07,0.9842712798910247,Bear,-15.357280452694022
ddpeak,16.0,2018-08,0.9921356394452365,Bear,-15.357280452694022
ddpeak,16.0,2018-09,0.9960678192215993,Bear,-14.910784013904033
ddpeak,16.0,2018-10,0.9980338098544042,Bear,-6.483795664071157
ddpeak,16.0,2018-11,0.9990169044271966,Bear,-10.019876469916355
ddpeak,16.0,2018-12,0.9995084517135953,Bear,-10.019876469916355
ddpeak,16.0,2019-01,0.9997540680188752,Bear,-10.019876469916355
ddpeak,16.0,2019-02,0.9998767819248839,Bear,-15.072285771240034
ddpeak,16.0,2019-03,0.9999381277415266,Bear,-15.072285771240034
ddpeak,16.0,2019-04,0.9997127702566987,Bear,-13.695177451700369
ddpeak,16.0,2019-05,0.9998563080920648,Bear,-10.52373122249326
ddpeak,16.0,2019-06,0.9997561634092318,Bear,-10.368350250142655
ddpeak,16.0,2019-07,0.9998780604229784,Bear,-6.538316914075426
ddpeak,16.0,2019-08,0.9999390189444767,Bear,-12.36034800901422
ddpeak,16.0,2019-09,0.9469439489107899,Bear,-35.70889779916474
ddpeak,16.0,2019-10,0.6761324552987953,Bear,-35.70889779916474
ddpeak,16.0,2019-11,0.41290941185175856,Bear,-35.70889779916474
ddpeak,16.0,2019-12,0.20645493345130458,Bull,-35.70889779916474
ddpeak,16.0,2020-01,0.6031358593533304,Bear,-35.03091217438568
ddpeak,16.0,2020-02,0.8015679291764894,Bear,-30.09792506344231
ddpeak,16.0,2020-03,0.900783964088202,Bear,-7.508801311518287
ddpeak,16.0,2020-04,0.9503919553074667,Bear,-7.508801311518287
ddpeak,16.0,2020-05,0.9670632406115973,Bear,-7.508801311518287
ddpeak,16.0,2020-06,0.4853429755344303,Bear,-7.220151177391654
ddpeak,16.0,2020-07,0.24267149959295686,Bull,-7.253996740571744
