dt,BM(무손절),HMM(p>=0.2)
1999-05-03,1.2876593723715815,1.1948820737298322
1999-05-04,1.3124733619778317,1.2179081876186462
1999-05-06,1.3794781352413237,1.2800851919916432
1999-05-07,1.3796143183154193,1.2802115629228643
1999-05-10,1.3857752779833115,1.285928618552707
1999-05-11,1.3299010558810789,1.23408019667496
1999-05-12,1.315809172091051,1.22100364888051
1999-05-13,1.263457946905638,1.1724243880495697
1999-05-14,1.2557312454560206,1.1652544040854054
1999-05-17,1.221692748339601,1.1336684187745498
1999-05-18,1.2411967407058697,1.1517671266662926
1999-05-19,1.250880697290581,1.160753343342942
1999-05-20,1.2059839112838437,1.1190914210065013
1999-05-21,1.2092005741918852,1.1220763197526435
1999-05-24,1.183858888158171,1.098560530554445
1999-05-25,1.1891178816686476,1.1034406076977943
1999-05-26,1.2254709716584438,1.1371744168755213
1999-05-27,1.2367206700248805,1.1476135618864927
1999-05-28,1.2462174398059913,1.156426078778199
1999-05-31,1.2526507656220742,1.1623958762704838
1999-06-01,1.282774752468306,1.1903493961563691
1999-06-02,1.318991763261256,1.2239569307956526
1999-06-03,1.324454979444251,1.2290265161394447
1999-06-04,1.357285072517228,1.2594911642703652
1999-06-07,1.4335653570203941,1.3302753689191258
1999-06-08,1.452763015377885,1.348089814510204
1999-06-09,1.3674285820537309,1.2689038225944
1999-06-10,1.4569497879190143,1.3519749254048392
1999-06-11,1.444270426967698,1.34020912659799
1999-06-14,1.3988290125418281,1.2980418169294425
1999-06-15,1.3678709952593546,1.2693143594335083
1999-06-16,1.4117977755102533,1.3100761660142337
1999-06-17,1.4164439971259246,1.3143876221634767
1999-06-18,1.4257534762261856,1.3230263428774627
1999-06-21,1.4789726997084274,1.372411061756674
1999-06-22,1.49083506609242,1.383418731368974
1999-06-23,1.5123814929383732,1.4034127140507011
1999-06-24,1.4930986552362917,1.3855192263821237
1999-06-25,1.5012339059081958,1.3930683231399514
1999-06-28,1.5369232202736818,1.4261861824698503
1999-06-29,1.527392482631984,1.4173421451399217
1999-06-30,1.502799647689921,1.394521251474273
1999-07-01,1.565736795617461,1.4529237074683563
1999-07-02,1.588610669834785,1.4741494934529624
1999-07-05,1.638681373884658,1.5206125472480307
1999-07-06,1.6839354976296779,1.5626060607388579
1999-07-07,1.7121023332180652,1.5887434443050354
1999-07-08,1.700410117768755,1.5778936660621787
1999-07-09,1.7494597084560348,1.6234091788550322
1999-07-12,1.7091580364582146,1.5860112874213352
1999-07-13,1.6806507951232132,1.5595580247234937
1999-07-14,1.62307464816516,1.5061303035802038
1999-07-15,1.6715285028265525,1.5510930037944508
1999-07-16,1.7373589437844381,1.6121802878185123
1999-07-19,1.7437580939854356,1.6181183720870203
1999-07-20,1.699286893069903,1.5768513709597427
1999-07-21,1.642544672670842,1.5241974910337244
1999-07-22,1.662201883980124,1.5424383782721878
1999-07-23,1.5401739549195599,1.4292026980469925
1999-07-26,1.4856782877954524,1.378633504718624
1999-07-27,1.5808328607784132,1.378633504718624
1999-07-28,1.6073999867244881,1.378633504718624
1999-07-29,1.699729410152776,1.378633504718624
1999-07-30,1.6503905213256365,1.378633504718624
1999-08-02,1.6335244917104403,1.378633504718624
1999-08-03,1.65653454900186,1.3980531314756308
1999-08-04,1.6601426213860202,1.401098209465888
1999-08-05,1.5982265868210732,1.3488433946995826
1999-08-06,1.596848031842948,1.347679945917159
1999-08-09,1.6150755805673511,1.3630633145215933
1999-08-10,1.6485864851335559,1.3913452631809757
1999-08-11,1.606753246969096,1.356039576589151
1999-08-12,1.6157223203227429,1.3636091386583855
1999-08-13,1.5614649476089904,1.3178179477207692
1999-08-16,1.544122433050334,1.303181514812684
1999-08-17,1.486971767306236,1.2549484928949721
1999-08-18,1.478870588372168,1.2481114012181083
1999-08-19,1.482682883428847,1.2513288354969831
1999-08-20,1.494953799035126,1.2616850287920571
1999-08-23,1.5616522382898401,1.317976014042426
1999-08-24,1.5868917091100456,1.3392771823387573
1999-08-25,1.6389536361555992,1.3832154993394794
1999-08-26,1.6336436389156177,1.3787340604984024
1999-08-27,1.634324450408846,1.379308639906134
1999-08-30,1.6041833238164467,1.353870657677452
1999-08-31,1.5962012920875563,1.3471341217803667
1999-09-01,1.5411270286837295,1.3006535056882798
1999-09-02,1.5299793377763025,1.291245271980603
1999-09-03,1.5498068038975168,1.3079789109600575
1999-09-06,1.6052895126463809,1.3548042396293798
1999-09-07,1.6064808808209052,1.3558097097586554
1999-09-08,1.5945844426990765,1.3457695614383862
1999-09-09,1.6177306830645914,1.365304121610641
1999-09-10,1.6372176395619422,1.3817503832177207
1999-09-13,1.6694350646173632,1.4089406836035185
1999-09-14,1.6483822624610378,1.3911729068923582
1999-09-15,1.621406795047175,1.3684066224742677
1999-09-16,1.559235430202955,1.3159363185129356
1999-09-17,1.5746208973810163,1.3289210767121924
1999-09-20,1.5893935926642726,1.3413886783770874
1999-09-21,1.6294568663744886,1.3752005812447228
1999-09-22,1.6024813989606261,1.3524342968266323
1999-09-27,1.53818262804663,1.2981685418017754
1999-09-28,1.5329747421429079,1.2937732811050071
1999-09-29,1.4787684770359095,1.2480252230737996
1999-09-30,1.4231155134751137,1.2010562057182899
1999-10-01,1.4285105861824365,1.2056094450682062
1999-10-04,1.3928042359480322,1.1754746224719295
1999-10-05,1.3471585988496437,1.1754746224719295
1999-10-06,1.4216348471607296,1.1754746224719295
1999-10-07,1.4485933825829238,1.1754746224719295
1999-10-08,1.428612697518696,1.1754746224719295
1999-10-11,1.4200691053790042,1.1754746224719295
1999-10-12,1.457273157796711,1.1754746224719295
1999-10-13,1.4560307858926815,1.1754746224719295
1999-10-14,1.4739009968788017,1.1754746224719295
1999-10-15,1.4681314466870288,1.1754746224719295
1999-10-18,1.4062154121220818,1.1754746224719295
1999-10-19,1.381009909162463,1.1754746224719295
1999-10-20,1.4137719626370167,1.1754746224719295
1999-10-21,1.393042530358387,1.1754746224719295
1999-10-22,1.3947614910831263,1.1754746224719295
1999-10-25,1.3595656975300183,1.1754746224719295
1999-10-26,1.356451145958236,1.1754746224719295
1999-10-27,1.350341190019849,1.1754746224719295
1999-10-28,1.3971952311616802,1.1754746224719295
1999-10-29,1.4185714031957015,1.1754746224719295
1999-11-01,1.4918222115944266,1.1754746224719295
1999-11-02,1.5150194556894467,1.1754746224719295
1999-11-03,1.509862677392479,1.1754746224719295
1999-11-04,1.5518491344999528,1.1754746224719295
1999-11-05,1.5540106123075652,1.1754746224719295
1999-11-08,1.5446669575922183,1.1754746224719295
1999-11-09,1.6056980618686683,1.1754746224719295
1999-11-10,1.5976989942708597,1.1754746224719295
1999-11-11,1.6124376178162794,1.1754746224719295
1999-11-12,1.649607702373399,1.1754746224719295
1999-11-15,1.65891718147366,1.1754746224719295
1999-11-16,1.7150636658468341,1.1754746224719295
1999-11-17,1.646850592417149,1.1754746224719295
1999-11-18,1.6511904800240427,1.1754746224719295
1999-11-19,1.6901985686338294,1.1754746224719295
1999-11-22,1.6642782863203958,1.1754746224719295
1999-11-23,1.6577598850369717,1.1754746224719295
1999-11-24,1.649658706102904,1.1754746224719295
1999-11-25,1.6554793639014311,1.1754746224719295
1999-11-26,1.6153989504450474,1.1754746224719295
1999-11-29,1.6410980780942939,1.1754746224719295
1999-11-30,1.6962403810965438,1.1754746224719295
1999-12-01,1.700495193236096,1.1754746224719295
1999-12-02,1.6472931095000218,1.1754746224719295
1999-12-03,1.6450635920939864,1.1754746224719295
1999-12-06,1.698708192912934,1.1754746224719295
1999-12-07,1.7017886727468798,1.1754746224719295
1999-12-08,1.6820463859702564,1.1754746224719295
1999-12-09,1.6688053607308895,1.1754746224719295
1999-12-10,1.732848801365613,1.1754746224719295
1999-12-13,1.725156171653832,1.1754746224719295
1999-12-14,1.706417962370883,1.1754746224719295
1999-12-15,1.6399407816576057,1.1754746224719295
1999-12-16,1.6143948729513729,1.1754746224719295
1999-12-17,1.6155692052569794,1.1754746224719295
1999-12-20,1.6458464110462248,1.1754746224719295
1999-12-21,1.6318055309857018,1.1754746224719295
1999-12-22,1.6471739622948451,1.1754746224719295
1999-12-23,1.6579470718405722,1.1754746224719295
1999-12-24,1.6876797530879344,1.1754746224719295
1999-12-27,1.7116768520041106,1.1754746224719295
1999-12-28,1.7496977951118915,1.1754746224719295
2000-01-04,1.8024065657900863,1.1754746224719295
2000-01-05,1.678625500389697,1.1754746224719295
2000-01-06,1.6351923448284258,1.1754746224719295
2000-01-07,1.6145310560254689,1.1754746224719295
2000-01-10,1.6802082780403407,1.1754746224719295
2000-01-11,1.6701499478484285,1.1754746224719295
2000-01-12,1.6253552731779504,1.1754746224719295
2000-01-13,1.6186156133530893,1.1754746224719295
2000-01-14,1.6134758709250396,1.1754746224719295
2000-01-17,1.673451686223811,1.1754746224719295
2000-01-18,1.6704903535950424,1.1754746224719295
2000-01-19,1.5977330660086957,1.1754746224719295
2000-01-20,1.609850762671961,1.1754746224719295
2000-01-21,1.5745527539053443,1.1754746224719295
2000-01-24,1.5772929318699256,1.1754746224719295
2000-01-25,1.5167894201436902,1.1754746224719295
2000-01-26,1.5071224994278969,1.1754746224719295
2000-01-27,1.5474411034173856,1.1754746224719295
2000-01-28,1.602651549895308,1.1754746224719295
2000-01-31,1.606412841222482,1.1754746224719295
2000-02-01,1.5806627098437307,1.1754746224719295
2000-02-02,1.6059193204101037,1.1754746224719295
2000-02-03,1.6172029866371271,1.1754746224719295
2000-02-07,1.6561941432552452,1.1754746224719295
2000-02-08,1.6359241600511576,1.1754746224719295
2000-02-09,1.6611637347486126,1.1754746224719295
2000-02-10,1.6443657447318396,1.1754746224719295
2000-02-11,1.6223087612045899,1.1754746224719295
2000-02-14,1.5502322851114714,1.1754746224719295
2000-02-15,1.4971833164411614,1.1754746224719295
2000-02-16,1.4968429106945473,1.1754746224719295
2000-02-17,1.5275116298371612,1.1754746224719295
2000-02-18,1.5275116298371612,1.1754746224719295
2000-02-21,1.4386711315878564,1.1754746224719295
2000-02-22,1.446670199185665,1.1754746224719295
2000-02-23,1.4988341336902282,1.1754746224719295
2000-02-24,1.4761985538832592,1.1754746224719295
2000-02-25,1.4717565549401062,1.1754746224719295
2000-02-28,1.3938934927862965,1.1754746224719295
2000-02-29,1.4098405203751592,1.1754746224719295
2000-03-02,1.5226440458028037,1.1754746224719295
2000-03-03,1.5229334478199128,1.1754746224719295
2000-03-06,1.5476113582293167,1.1754746224719295
2000-03-07,1.5442245443865927,1.1754746224719295
2000-03-08,1.5576696884212287,1.1754746224719295
2000-03-09,1.5055057539166656,1.1754746224719295
2000-03-10,1.517027714554044,1.1754746224719295
2000-03-13,1.4545670515699642,1.1754746224719295
2000-03-14,1.441087835797492,1.1754746224719295
2000-03-15,1.4254131743568204,1.1754746224719295
2000-03-16,1.43169317735264,1.1754746224719295
2000-03-17,1.4561158613600205,1.1754746224719295
2000-03-20,1.4475041257446564,1.1754746224719295
2000-03-21,1.4694588940583972,1.1754746224719295
2000-03-22,1.501829538056832,1.1754746224719295
2000-03-23,1.4766240350972133,1.1754746224719295
2000-03-24,1.513419642169883,1.1754746224719295
2000-03-27,1.5091138263008255,1.1754746224719295
2000-03-28,1.5169085673488658,1.1754746224719295
2000-03-29,1.5462157673822727,1.1754746224719295
2000-03-30,1.5146280462133255,1.1754746224719295
2000-03-31,1.4652551895255992,1.1754746224719295
2000-04-03,1.440577279116195,1.1754746224719295
2000-04-04,1.4128698926023497,1.1754746224719295
2000-04-06,1.3689432162287003,1.1754746224719295
2000-04-07,1.4251578440775468,1.1754746224719295
2000-04-10,1.4809639227041067,1.1754746224719295
2000-04-11,1.4552308271942735,1.1754746224719295
2000-04-12,1.424528140191073,1.1754746224719295
2000-04-14,1.3630546227089995,1.1754746224719295
2000-04-17,1.2044862091005397,1.1754746224719295
2000-04-18,1.2718484239795635,1.1754746224719295
2000-04-19,1.2850894492189304,1.1754746224719295
2000-04-20,1.295590296493716,1.1754746224719295
2000-04-21,1.3056486266856282,1.1754746224719295
2000-04-24,1.2723250128002732,1.1754746224719295
2000-04-25,1.2546590244866715,1.1754746224719295
2000-04-26,1.213863831676473,1.1754746224719295
2000-04-27,1.177851147433291,1.1754746224719295
2000-04-28,1.2345592960945158,1.1754746224719295
2000-05-02,1.2808516729482962,1.1754746224719295
2000-05-03,1.2811409710881558,1.1754746224719295
2000-05-04,1.2786390875339293,1.1754746224719295
2000-05-08,1.3108905843271867,1.1754746224719295
2000-05-09,1.2949094850004879,1.1754746224719295
2000-05-10,1.2926289638649475,1.1754746224719295
2000-05-12,1.2599349499888168,1.1754746224719295
2000-05-15,1.240141555605439,1.1754746224719295
2000-05-16,1.2709464578221483,1.1754746224719295
2000-05-17,1.2376057041906257,1.1754746224719295
2000-05-18,1.213387346733013,1.1754746224719295
2000-05-19,1.243562441185999,1.1754746224719295
2000-05-22,1.1770682246038036,1.1754746224719295
2000-05-23,1.1569004566132248,1.1754746224719295
2000-05-24,1.148714202211816,1.1754746224719295
2000-05-25,1.1905475442535254,1.1754746224719295
2000-05-26,1.1175859301174107,1.1754746224719295
2000-05-29,1.1163435582133812,1.1754746224719295
2000-05-30,1.176472592455166,1.1754746224719295
2000-05-31,1.245604771788434,1.1754746224719295
2000-06-01,1.2568544701548707,1.1754746224719295
2000-06-02,1.2946372227295462,1.2108109862859473
2000-06-05,1.3516857771373851,1.264165713939389
2000-06-07,1.3999012335111736,1.309259276260337
2000-06-08,1.361727071460379,1.2735568462731082
2000-06-09,1.423489990959562,1.3313206894268188
2000-06-12,1.4395050581468476,1.3462987998627212
2000-06-13,1.3691134710406319,1.2804649851739902
2000-06-14,1.3943360098691686,1.304054394299141
2000-06-15,1.3120989883706293,1.2271421231534607
2000-06-16,1.2918290051665418,1.208184597505005
2000-06-19,1.2856000059002268,1.2023589186099397
2000-06-20,1.3365556402385967,1.2500152355973253
2000-06-21,1.3306839787105644,1.2445237572425591
2000-06-22,1.3313136825970384,1.2451126885435162
2000-06-23,1.325697351348279,1.2398600081329518
2000-06-26,1.3471585988496415,1.259931665117497
2000-06-27,1.3783378746735515,1.2890921195283747
2000-06-28,1.3934169039655855,1.3031947994210695
2000-06-29,1.3937063059826946,1.3034654629981837
2000-06-30,1.3976546802362197,1.3071581846658469
2000-07-03,1.4214646962260447,1.3294265301436183
2000-07-04,1.3930766020962206,1.3028765316972266
2000-07-05,1.4132784418246356,1.321770326079858
2000-07-06,1.4255833252915013,1.3332784828245228
2000-07-07,1.4325782115183856,1.3398204584008737
2000-07-10,1.4491379071248038,1.3553079332067723
2000-07-11,1.4242728099117992,1.3320528217732404
2000-07-12,1.4292084335445798,1.3366688695847992
2000-07-13,1.4394029468105873,1.3462033001153035
2000-07-14,1.409108705152424,1.317870574949585
2000-07-18,1.3825246472146804,1.2930078034751034
2000-07-19,1.3569446667706115,1.2690840966583339
2000-07-20,1.3256293117498552,1.239796374018447
2000-07-21,1.3327092734440806,1.246417916525759
2000-07-24,1.2558333567922773,1.1745196249977612
2000-07-25,1.255407875578322,1.1741216931916378
2000-07-26,1.2659598304598618,1.1839904214137609
2000-07-27,1.2384566666185353,1.1582680550612081
2000-07-28,1.1788382929352963,1.10250990090589
2000-07-31,1.201507840602852,1.10250990090589
2000-08-01,1.2374695211165292,1.10250990090589
2000-08-02,1.2395629593257187,1.10250990090589
2000-08-03,1.2289259289768377,1.10250990090589
2000-08-04,1.2083666476328905,1.10250990090589
2000-08-07,1.1498034590500807,1.10250990090589
2000-08-08,1.1336181370508633,1.10250990090589
2000-08-09,1.2087580571090095,1.10250990090589
2000-08-10,1.2411798087141988,1.10250990090589
2000-08-11,1.2291471875182747,1.10250990090589
2000-08-14,1.2479364005307285,1.10250990090589
2000-08-16,1.2783838611319056,1.10250990090589
2000-08-17,1.2653640944339755,1.10250990090589
2000-08-18,1.2395459234568011,1.10250990090589
2000-08-21,1.2297768914047487,1.10250990090589
2000-08-22,1.2570586928273892,1.10250990090589
2000-08-23,1.2248923753787226,1.10250990090589
2000-08-24,1.2234456769249251,1.10250990090589
2000-08-25,1.2420647390026964,1.10250990090589
2000-08-28,1.2454856245832566,1.10250990090589
2000-08-29,1.2450601433693014,1.10250990090589
2000-08-30,1.2235648241301025,1.10250990090589
2000-08-31,1.1719794859052588,1.10250990090589
2000-09-01,1.1780553701058096,1.10250990090589
2000-09-04,1.1595213834953793,1.10250990090589
2000-09-05,1.156015422447478,1.10250990090589
2000-09-06,1.1516755348405843,1.10250990090589
2000-09-07,1.1170924093050323,1.10250990090589
2000-09-08,1.112514227287784,1.10250990090589
2000-09-14,1.1064894506939875,1.10250990090589
2000-09-15,1.0691492152021853,1.10250990090589
2000-09-18,0.9829637155728713,1.10250990090589
2000-09-19,0.9720883908136354,1.10250990090589
2000-09-20,1.0315026457016054,1.10250990090589
2000-09-21,1.014330178200382,1.10250990090589
2000-09-22,0.9415899264829535,1.10250990090589
2000-09-25,0.9949963367687956,1.10250990090589
2000-09-26,1.0000510037295043,1.10250990090589
2000-09-27,1.0199805811869778,1.10250990090589
2000-09-28,1.031111132348237,1.10250990090589
2000-09-29,1.0436543102254576,1.10250990090589
2000-10-02,1.0028081136857543,1.10250990090589
2000-10-04,1.0184658431347573,1.10250990090589
2000-10-05,1.0327109458677988,1.10250990090589
2000-10-06,1.0362169069157,1.10250990090589
2000-10-09,1.0027400740873311,1.10250990090589
2000-10-10,1.0013105153797013,1.10250990090589
2000-10-11,0.9482784787010601,1.10250990090589
2000-10-12,0.9100362770518425,1.10250990090589
2000-10-13,0.8928297378127829,1.10250990090589
2000-10-16,0.9362288216362177,1.10250990090589
2000-10-17,0.8728321207568864,1.10250990090589
2000-10-18,0.87507867403184,1.10250990090589
2000-10-19,0.8765593403462243,1.10250990090589
2000-10-20,0.929199863671497,1.10250990090589
2000-10-23,0.8992460277599477,1.10250990090589
2000-10-24,0.9276341218897716,1.10250990090589
2000-10-25,0.9230049361430183,1.10250990090589
2000-10-26,0.8912469601621391,1.10250990090589
2000-10-27,0.87707000090477,1.10250990090589
2000-10-30,0.8590125511764246,1.10250990090589
2000-10-31,0.8756062665820544,1.10250990090589
2000-11-01,0.9339483005006771,1.10250990090589
2000-11-02,0.9498442204827853,1.10250990090589
2000-11-03,0.9537756627446418,1.10250990090589
2000-11-06,0.9473934445353132,1.10250990090589
2000-11-07,0.9417600774176357,1.10250990090589
2000-11-08,0.9498272884911166,1.10250990090589
2000-11-09,0.9542011439585969,1.10250990090589
2000-11-10,0.9618938775476276,1.10250990090589
2000-11-13,0.9172353859512451,1.10250990090589
2000-11-14,0.9411474094000799,1.10250990090589
2000-11-15,0.9487890353823561,1.10250990090589
2000-11-16,0.944636334579063,1.10250990090589
2000-11-17,0.9382031126402295,1.10250990090589
2000-11-20,0.9146144590690907,1.10250990090589
2000-11-21,0.904487985401506,1.10250990090589
2000-11-22,0.8889664390265987,1.10250990090589
2000-11-23,0.8753169684421946,1.10250990090589
2000-11-24,0.9034498361699951,1.10250990090589
2000-11-27,0.942934409723242,1.10250990090589
2000-11-28,0.9138315362396032,1.10250990090589
2000-11-29,0.8789420766952732,1.10250990090589
2000-11-30,0.866671213027619,1.10250990090589
2000-12-01,0.8755722987214676,1.10250990090589
2000-12-04,0.8539067766089616,1.10250990090589
2000-12-05,0.87982711086102,1.10250990090589
2000-12-06,0.8814098885116635,1.10250990090589
2000-12-07,0.8914342508429888,1.10250990090589
2000-12-08,0.9102064279865243,1.10250990090589
2000-12-11,0.9442278892340257,1.10250990090589
2000-12-12,0.9242813797848836,1.10250990090589
2000-12-13,0.9494018072771611,1.10250990090589
2000-12-14,0.9315996358894638,1.10250990090589
2000-12-15,0.9088278730083993,1.10250990090589
2000-12-18,0.9177970502392957,1.10250990090589
2000-12-19,0.9033816926943223,1.10250990090589
2000-12-20,0.8751468175075121,1.10250990090589
2000-12-21,0.8712153233070309,1.10250990090589
2000-12-22,0.8519835932117038,1.10250990090589
2000-12-26,0.8588253124341992,1.10250990090589
2001-01-02,0.8866177744153856,1.10250990090589
2001-01-03,0.8874346651054599,1.10250990090589
2001-01-04,0.949708141285939,1.10250990090589
2001-01-05,0.988563010952712,1.10250990090589
2001-01-08,0.9984342582182734,1.10250990090589
2001-01-09,1.0039994818602782,1.10250990090589
2001-01-10,0.9544564742378695,1.10250990090589
2001-01-11,0.9561243273558543,1.10250990090589
2001-01-12,1.000510556681295,1.10250990090589
2001-01-15,1.0194529886367625,1.10250990090589
2001-01-16,1.0269754674138614,1.10250990090589
2001-01-17,1.01405791592944,1.10250990090589
2001-01-18,1.0280476883832088,1.10250990090589
2001-01-19,1.0548190370018025,1.10250990090589
2001-01-22,1.0678727715603193,1.10250990090589
2001-01-26,1.0070799616942245,1.10250990090589
2001-01-29,1.0152662160956334,1.10250990090589
2001-01-30,1.006416289947164,1.10250990090589
2001-01-31,1.0516363419543477,1.10250990090589
2001-02-01,1.042088568443732,1.10250990090589
2001-02-02,1.035587203029226,1.10250990090589
2001-02-05,0.9856867537912851,1.10250990090589
2001-02-06,0.9983151110130964,1.10250990090589
2001-02-07,0.9806320868305767,1.10250990090589
2001-02-08,1.0068076994232833,1.10250990090589
2001-02-09,1.0134451440346353,1.10250990090589
2001-02-12,1.0197933943833772,1.10250990090589
2001-02-13,1.0190786150295623,1.10250990090589
2001-02-14,1.0276733147760084,1.10250990090589
2001-02-15,1.0273329090293943,1.10250990090589
2001-02-16,1.0295283546975935,1.10250990090589
2001-02-19,1.0154874746370706,1.10250990090589
2001-02-20,1.0360297201120996,1.10250990090589
2001-02-21,1.011845434392323,1.10250990090589
2001-02-22,0.9929199344285244,1.10250990090589
2001-02-23,0.9931072251093744,1.10250990090589
2001-02-26,0.9961706690744023,1.10250990090589
2001-02-27,0.9829807514417899,1.10250990090589
2001-02-28,0.9838827175992053,1.10250990090589
2001-03-02,0.9521248454955757,1.10250990090589
2001-03-05,0.9622342832942424,1.10250990090589
2001-03-06,0.9669486483855864,1.10250990090589
2001-03-07,0.9677825749445786,1.10250990090589
2001-03-08,0.9858910803410537,1.10250990090589
2001-03-09,0.9628810230496343,1.10250990090589
2001-03-12,0.9276341218897721,1.10250990090589
2001-03-13,0.89856521626672,1.10250990090589
2001-03-14,0.9246217855314988,1.10250990090589
2001-03-15,0.9221539737151084,1.10250990090589
2001-03-16,0.9167758329994544,1.10250990090589
2001-03-19,0.9093895372964511,1.10250990090589
2001-03-20,0.9047262798118615,1.10250990090589
2001-03-21,0.9064282046676824,1.10250990090589
2001-03-22,0.8969994744849945,1.10250990090589
2001-03-23,0.9155844648249296,1.10250990090589
2001-03-26,0.9292168995404155,1.10250990090589
2001-03-27,0.9069557972178968,1.10250990090589
2001-03-28,0.899960807113763,1.10250990090589
2001-03-29,0.8914682187035763,1.10250990090589
2001-03-30,0.8904810732015702,1.10250990090589
2001-04-02,0.8768317064944157,1.10250990090589
2001-04-03,0.8565107195608233,1.10250990090589
2001-04-04,0.8402232862253466,1.10250990090589
2001-04-06,0.8615484025912384,1.10250990090589
2001-04-09,0.8466395242338868,1.10250990090589
2001-04-10,0.8360024938850057,1.10250990090589
2001-04-11,0.863777919997274,1.10250990090589
2001-04-12,0.875146817507513,1.10250990090589
2001-04-13,0.878363376538305,1.10250990090589
2001-04-16,0.8651735108443173,1.10250990090589
2001-04-17,0.8747382682852264,1.10250990090589
2001-04-18,0.9190394221433261,1.10250990090589
2001-04-19,0.9587112863774231,1.10250990090589
2001-04-20,0.94676374064884,1.10250990090589
2001-04-23,0.9546777327793073,1.10250990090589
2001-04-24,0.945657551818906,1.10250990090589
2001-04-25,0.9638681685516403,1.10250990090589
2001-04-26,0.9558350292159955,1.10250990090589
2001-04-27,0.9473424408058088,1.10250990090589
2001-04-30,0.9826233098262578,1.10250990090589
2001-05-02,0.9934135591181527,1.10250990090589
2001-05-03,0.9946049272926774,1.10250990090589
2001-05-04,0.996647154017863,1.10250990090589
2001-05-07,1.0151981764972113,1.10250990090589
2001-05-08,1.0056843708471823,1.10250990090589
2001-05-09,0.9851422292494028,1.10250990090589
2001-05-10,0.9894650809873783,1.10250990090589
2001-05-11,0.9923243022798875,1.10250990090589
2001-05-14,0.9940602988735449,1.10250990090589
2001-05-15,0.9893288979132828,1.10250990090589
2001-05-16,0.9741818290228258,1.10250990090589
2001-05-17,1.015010989693611,1.10250990090589
2001-05-18,1.0220739155189185,1.10250990090589
2001-05-21,1.0534234461547602,1.10250990090589
2001-05-22,1.0517725250284442,1.10250990090589
2001-05-23,1.059618373683239,1.10250990090589
2001-05-24,1.0590738491413558,1.10250990090589
2001-05-25,1.0621882968358887,1.10250990090589
2001-05-28,1.0525894157185185,1.10250990090589
2001-05-29,1.0757015843461972,1.10250990090589
2001-05-30,1.069523588809387,1.10250990090589
2001-05-31,1.0418502740333782,1.10250990090589
2001-06-01,1.033187534688509,1.10250990090589
2001-06-04,1.039722867963602,1.10250990090589
2001-06-05,1.017172363623974,1.10250990090589
2001-06-07,1.0230951327587607,1.10250990090589
2001-06-08,1.0582228867134456,1.10250990090589
2001-06-11,1.0351617218152718,1.10250990090589
2001-06-12,1.033323717762605,1.10250990090589
2001-06-13,1.0450669369414198,1.10250990090589
2001-06-14,1.0445563802601234,1.10250990090589
2001-06-15,1.0534234461547605,1.10250990090589
2001-06-18,1.036097863587773,1.10250990090589
2001-06-19,1.0363190182519602,1.10250990090589
2001-06-20,1.0138706252485914,1.10250990090589
2001-06-21,1.013547359248145,1.10250990090589
2001-06-22,1.0195891717108594,1.10250990090589
2001-06-25,1.0177851355187792,1.10250990090589
2001-06-26,1.001940219266176,1.10250990090589
2001-06-27,0.9952175953102332,1.10250990090589
2001-06-28,0.99268174389542,1.10250990090589
2001-06-29,1.012866547754917,1.10250990090589
2001-07-02,1.015606621842249,1.10250990090589
2001-07-03,1.011470956907874,1.10250990090589
2001-07-04,1.0164746201390775,1.10250990090589
2001-07-05,1.0102795887333493,1.10250990090589
2001-07-06,0.9846315686908573,1.10250990090589
2001-07-09,0.9530779192597463,1.10250990090589
2001-07-10,0.9506951829106971,1.10250990090589
2001-07-11,0.9422707379761829,1.10250990090589
2001-07-12,0.9529928437924051,1.10250990090589
2001-07-13,0.9334887475488869,1.10250990090589
2001-07-16,0.9342375986405381,1.10250990090589
2001-07-18,0.9199414921779917,1.10250990090589
2001-07-19,0.9288084541953793,1.10250990090589
2001-07-20,0.9151420516193065,1.10250990090589
2001-07-23,0.8921660660657234,1.10250990090589
2001-07-24,0.8962676592622622,1.10250990090589
2001-07-25,0.8953486572359287,1.10250990090589
2001-07-26,0.9006926223364969,1.10250990090589
2001-07-27,0.9209626055405845,1.10250990090589
2001-07-30,0.9080280181872449,1.10250990090589
2001-07-31,0.9216773848943993,1.10250990090589
2001-08-01,0.9578262522116768,1.10250990090589
2001-08-02,0.9657743160799804,1.10250990090589
2001-08-03,0.9678676504119204,1.10250990090589
2001-08-06,0.9690249468486087,1.10250990090589
2001-08-07,0.9658423556784034,1.10250990090589
2001-08-08,0.9631873570584127,1.10250990090589
2001-08-09,0.9354970064134855,1.10250990090589
2001-08-10,0.9451469951376101,1.10250990090589
2001-08-13,0.9564817689713881,1.10250990090589
2001-08-14,0.9822659720879758,1.10250990090589
2001-08-16,0.9887332657646457,1.10250990090589
2001-08-17,0.9888013053630686,1.10250990090589
2001-08-20,0.9651446121935068,1.10250990090589
2001-08-21,0.9678506145430024,1.10250990090589
2001-08-22,0.9783855335556242,1.10250990090589
2001-08-23,0.9702163150231334,1.10250990090589
2001-08-24,0.9689228355123496,1.10250990090589
2001-08-27,0.9849719744374714,1.10250990090589
2001-08-28,0.9811767152497105,1.10250990090589
2001-08-29,0.9626597645081983,1.10250990090589
2001-08-30,0.9604982867005859,1.10250990090589
2001-08-31,0.9277362332260322,1.10250990090589
2001-09-03,0.9221539737151091,1.10250990090589
