ret_1m,ret_3m,ret_6m,ret_12m,ma_gap_50,ma_gap_100,ma_gap_150,ma_gap_200,ma_slope_50,vol_1m,vol_3m,dist_high,up_days_1m,pred_month,cutoff,bull_1m,bull_3m,lr_bull_1m,gb_bull_1m,lr_bull_3m,gb_bull_3m
0.006852767356289258,-0.041324685638756575,-0.054255871242637754,-0.010808056538704203,0.013954836220315903,-0.020333793816690426,-0.03259644814683038,-0.0422791588952679,-0.026708652187125592,0.031614233462751704,0.05946475936074835,-0.10596225249211022,0.7142857142857143,2018-09,2018-08-31,1,0,0.5369454570930146,0.7590417386401795,0.4958127280693459,0.8481399163702668
0.019036236507522508,0.00044407588693995415,-0.030491211832570975,-0.00027729521951169733,0.022077286430238985,-0.0005813909666357864,-0.01563683315819564,-0.026414251453570903,-0.0008568600621514655,0.025983138621484516,0.05335249950133486,-0.09819138661925286,0.5238095238095238,2018-10,2018-09-28,0,0,0.5066533902201953,0.4870516825560599,0.5229724807396714,0.7952181581439443
-0.1337476549186405,-0.11330856794855793,-0.17962828925133378,-0.18253580949221337,-0.09262587894872587,-0.1097903871606477,-0.1323081634758163,-0.1448609323213701,-0.024242784003142503,0.06240838672580818,0.07831029550758675,-0.21880617384435863,0.2857142857142857,2018-11,2018-10-31,1,1,0.3788476312554819,0.6507360952003265,0.4667785085146585,0.32308660720900667
0.03576269616656069,-0.0895567748405165,-0.15413716217147833,-0.1725065546814053,-0.02324346672320521,-0.05423586270769054,-0.0825951197245034,-0.09797636781754193,-0.03843047485982265,0.045450074343303344,0.08567591408835065,-0.19295349658425442,0.47619047619047616,2018-12,2018-11-30,0,1,0.6579579947047729,0.34847564475773374,0.5792563399124449,0.5285214955714405
-0.031865712579422834,-0.13347452554410877,-0.13181218123557015,-0.1734939925793303,-0.017013460385159718,-0.06180556153181327,-0.08675201082849215,-0.10939156683901585,-0.03632291540256549,0.04057673272852947,0.08991670240050276,-0.21443771044783466,0.47619047619047616,2019-01,2018-12-28,1,1,0.43777230128466244,0.232394406371392,0.44810437497225547,0.5091774801032463
0.09694034709266175,0.08629897240789508,-0.03678800851963371,-0.12514975077460633,0.05632409567098229,0.03247511087510957,0.008176380560851237,-0.021234011986350443,0.006677117548544498,0.034893145767802704,0.07315663322308254,-0.15138994939573502,0.6666666666666666,2019-02,2019-01-31,0,0,0.6410368952634048,0.7222073726166128,0.6432474254434839,0.8394869748276814
0.008132303405993468,0.06705288131458209,-0.03287142862366621,-0.08339630880493931,0.031031698883969394,0.036235254213951684,0.008529514838350627,-0.015814492116013157,0.024306617660347918,0.034143378032727406,0.06821259419883702,-0.12719348818537835,0.5238095238095238,2019-03,2019-02-28,0,0,0.48858868755221035,0.4202954323520429,0.5455775035977499,0.8466027275779808
-0.042115865715503076,0.03840907887776002,-0.07289368466485413,-0.14166170923402066,-0.015430138485176825,0.008697961610818483,-0.009148693271480934,-0.027459906865279216,0.022149165296042828,0.03463930616562706,0.06308185384029152,-0.14896754303311388,0.42857142857142855,2019-04,2019-03-29,1,0,0.4926939774098124,0.39412009701648804,0.576705347820402,0.8941293639828445
0.01628482396953146,0.011874799747353837,0.06799303821185831,-0.10195736749950901,0.004472873752042306,0.02466625886389706,0.02526791456839872,0.009050439244078223,0.008336479912679717,0.030364313387253244,0.056006230601945275,-0.12395336269178403,0.7142857142857143,2019-05,2019-04-30,0,0,0.5512278081342529,0.4837690932173222,0.6119334013643548,0.5419067276096857
-0.07344836888932471,-0.07000872502730604,-0.007650130442965031,-0.17024360584996934,-0.050983730282524675,-0.052746435437810324,-0.04007612076034528,-0.05592734577382397,-0.019304505855886944,0.03985987433561617,0.061153103012258764,-0.17637234065602891,0.42857142857142855,2019-06,2019-05-31,1,0,0.47659964141336836,0.3636129120460915,0.5442485476514303,0.8709682798710255
0.053031736822065634,0.001184164003387611,0.034221305550012016,-0.08952142447056577,0.005678827267919573,-0.01135350054473272,-0.0005496609243941242,-0.0070763637748081365,-0.017767253872228106,0.024264731006974936,0.05967873874086581,-0.09868810724419896,0.6190476190476191,2019-07,2019-06-28,0,0,0.6462829865034895,0.7678599588244348,0.6067562804291208,0.5186717944840679
-0.04593263485075694,-0.08124924869029759,-0.07033926750076402,-0.11560416538243068,-0.028484530003283215,-0.04821062566474299,-0.04995228341525548,-0.0452296542432713,-0.014434991812362408,0.040294807275025976,0.06347758615172798,-0.14047536645763548,0.42857142857142855,2019-08,2019-07-31,0,1,0.4643862538429385,0.7937550631038843,0.5176974974648332,0.8503888537409783
-0.02803586396813429,-0.03621908349034497,-0.10369215666083442,-0.13315507595799003,-0.029855908458072067,-0.053828056040350014,-0.06940693643923779,-0.06498762055793905,-0.026661912730784554,0.047364473991278744,0.06719383163274353,-0.16457288216088972,0.47619047619047616,2019-09,2019-08-30,1,1,0.5581821768927131,0.6103841763115232,0.5303575253742719,0.7038306414670769
0.0628307214788324,-0.03171380379556821,-0.030567194137045894,-0.10419405904445911,0.027831610890765468,0.007567628783565095,-0.015615137097541587,-0.01770837034919248,-0.013883353497512796,0.03208279275354097,0.06872301267484793,-0.1241301551300441,0.8095238095238095,2019-10,2019-09-30,1,1,0.5641417793463883,0.4261187286296973,0.5336526935701802,0.6003765890454553
0.009902780425627533,0.026607801269134868,-0.043972668206210486,-0.010740285902209767,0.02445830159926965,0.01785370898213512,0.0018269023423267416,-0.008734980724035335,0.013228161680676198,0.03513609986505929,0.065619277711591,-0.07344468007210991,0.6190476190476191,2019-11,2019-10-31,1,1,0.48862490558977617,0.7416932354910512,0.4918211686377204,0.6263486067815285
0.002150239268313925,0.07566367231985538,0.03194750032835514,0.005494648258448587,-0.0029881488383736166,0.01834706420847443,0.008943407432627337,-0.006066085687035372,0.029738142903665166,0.038059583660222294,0.06075488618130049,-0.07145236443893566,0.5238095238095238,2019-12,2019-11-29,1,0,0.5159878874638618,0.376876884295405,0.5680451969600142,0.3887044242684435
0.03732173160296881,0.07207075127496387,0.029681515183578533,0.05716160404860693,0.03271177013229054,0.06322706347146156,0.060704198758063654,0.04868638256176072,0.01632582227458279,0.033760209653950116,0.059322400981050995,-0.022662671757150754,0.5714285714285714,2020-01,2019-12-30,0,0,0.6208802077625372,0.5044620640975431,0.5280808748122748,0.3438790508629281
-0.038653282891271235,0.012577146685040397,0.021465634624641128,-0.002635823691456207,-0.021027158170772053,-0.00039256761656780714,0.014705098875434697,0.009740740454660113,0.01844712171204832,0.053419076253181,0.0722269699891342,-0.06538316914075426,0.5238095238095238,2020-02,2020-01-31,0,0,0.4862773747937672,0.8487672429379254,0.5529503383280255,0.8954694495297284
-0.07494878502531421,-0.06332763650801876,0.019868582850358862,-0.1084283434321901,-0.09156327250059781,-0.07293171631836481,-0.0527083319784154,-0.051370959546699124,0.010112643209014616,0.07126584272764207,0.09468799928751967,-0.12360348009014221,0.38095238095238093,2020-03,2020-02-28,0,1,0.46034278974034526,0.106318274900962,0.6398058753326374,0.6139777772650344
-0.12377965348907216,-0.20395967455743202,-0.15419470618321207,-0.18343262528993687,-0.12526578900980057,-0.15638907860892726,-0.15149195678783123,-0.14983125673068542,-0.08153034023712125,0.19715003066502299,0.21319775291704082,-0.22609327835552429,0.42857142857142855,2020-04,2020-03-31,1,1,0.5273697144621451,0.21327530529451624,0.5011925778024322,0.26111890758019685
0.1342014909452125,-0.09331468408112198,-0.06975546057052129,-0.12292218903380892,0.04516254103480333,-0.038126991045004166,-0.04901448633026173,-0.044306022782430676,-0.07561487323972838,0.08341536240407856,0.22463886157491086,-0.1410033923944205,0.6666666666666666,2020-05,2020-04-29,1,1,0.7458188577554757,0.32502402485009796,0.4957279331485999,0.8628131759946908
0.05556044403101912,-0.02271317647197124,-0.03442500651596092,-0.01707628120142346,0.09957216708659278,0.020542277209963933,-0.003103799058297607,0.00029341087667855703,-0.015459422040753124,0.05136120161162664,0.221805526353593,-0.10481862362512406,0.6666666666666666,2020-06,2020-05-29,1,1,0.42438957919968545,0.6232886393906261,0.34075411487673396,0.3382461758840904
0.020943497764633445,0.22739318874184145,-0.037327402233615525,-0.008465289648666552,0.038604455884345024,0.06749863057741723,0.03440362197223834,0.02853006164717309,0.09511056946661167,0.09167983532643927,0.1337871658085036,-0.07009369142132538,0.6666666666666666,2020-07,2020-06-30,1,1,0.4174342582168579,0.4072425929908545,0.6420047679526393,0.8050209729153038
0.05338652961489854,0.1867709856029589,0.06151934479832577,0.08430553120075501,0.04540305270394973,0.1306070685600753,0.0979325816113088,0.08872322762534357,0.05549508119184621,0.04115698363615299,0.10870988773271607,-0.007886154068805773,0.5238095238095238,2020-08,2020-07-31,1,1,0.6715576931508134,0.8617487840610594,0.5408354947119617,0.9535185531466621
0.02609600833456005,0.11449843434361151,0.1706885775323197,0.19394850052698942,0.035025500929299014,0.09792290735742659,0.12528440899367776,0.11236245928505761,0.04722965096793619,0.06440865786517179,0.11741627907664577,-0.045685635082820975,0.7142857142857143,2020-09,2020-08-31,1,1,0.5270473472698725,0.910898648582009,0.5277313438069058,0.8974734846234961
0.0007394002849707704,0.10499356649399005,0.35569435985704345,0.12274584771103791,-0.00456106367162068,0.048722820398889866,0.11195501061712321,0.09887654165092652,0.04053675346485286,0.05322873485707954,0.0923059884967117,-0.04734454441765057,0.6666666666666666,2020-10,2020-09-29,0,1,0.4730821850591868,0.5630729268592942,0.5913509479478315,0.7589147012777063
-0.005108033877284646,0.004501531753944521,0.1791061225806172,0.08701801726189462,-0.03916680507464676,-0.00753270470510603,0.05094087493666244,0.06165355416401397,0.011029960111683668,0.04217662596460471,0.09101137459954634,-0.07220151177391654,0.5714285714285714,2020-11,2020-10-30,1,1,0.5497494877559908,0.4246640404408587,0.6160617674727192,0.8068024809730402
0.14299459652479585,0.10530834176918202,0.2767738071845982,0.2328208605528601,0.07183304434686533,0.09751339946861393,0.14795732547150342,0.19601138128243956,0.024625202361206355,0.044937561480158164,0.08391133320713687,-0.015990379183971726,0.8095238095238095,2020-12,2020-11-30,1,1,0.6524877860546632,0.6439205081596301,0.6582270108220665,0.6425159284407749
0.1088741242922524,0.26096302048313236,0.3725805823372277,0.30392384734726896,0.11237233031105731,0.1608765829786647,0.21203780499432412,0.28527178264538344,0.06846232691285681,0.04667499831620717,0.07939266288802929,0.0,0.7142857142857143,2021-01,2020-12-30,1,1,0.5530767310664665,0.45456249854981245,0.6287204061863538,0.8636889920922247
0.05520276497257082,0.27917154597462335,0.3419286234410699,0.32503911893591275,0.04080986976481604,0.13539096083517954,0.19061292403400754,0.2529192332240948,0.11140158692332403,0.08797745399346574,0.11135909216075793,-0.07253996740571744,0.5238095238095238,2021-02,2021-01-29,1,1,0.43555201192746273,0.8548946907033342,0.7328340676552874,0.9585682553317108
-0.0405565390186049,0.15096492418402874,0.30736913562342316,0.3723297431891939,-0.0014334918046360334,0.09548181042188864,0.15340781324235309,0.21339334582274638,0.06705041893946184,0.07873991492949325,0.12158807522528559,-0.061090885187891075,0.42857142857142855,2021-03,2021-02-26,1,1,0.4148940703125339,0.6773973562770961,0.560292422379177,0.7572466036262772
0.005765622057394504,0.0906920205178805,0.3124551706568641,1.0650945067946211,-0.0022583095226905714,0.055739985329466446,0.1258211201248951,0.18045534644516303,0.015032082162693694,0.04183619453328441,0.11891385493168768,-0.04598645331037532,0.38095238095238093,2021-04,2021-03-31,1,1,0.4098543162743048,0.32765835936475807,0.2434057799984466,0.30318464044129306
0.019582887539844718,0.02567897471200986,0.3422222245355466,0.6440229899420278,0.01736707702743634,0.03665779186953322,0.1102514753580861,0.1631166024205617,0.007917604748282958,0.029630437633178984,0.09203905995415637,-0.022616153275469397,0.7142857142857143,2021-05,2021-04-30,1,1,0.4218946758676329,0.16082510350056217,0.3872119938782654,0.4200119085741469
0.007056471184266222,0.06338305441444447,0.22391659660270213,0.6062969823980924,0.01960208973779043,0.030060455213979154,0.09032482059525737,0.1458932880706485,0.016244787514299253,0.04060644192218342,0.0648341930340984,-0.013966123863966229,0.42857142857142855,2021-06,2021-05-31,1,0,0.4196598177966746,0.33023505138810166,0.3793657610885345,0.3647294793352407
0.023219376241780276,0.0768466972089008,0.1745080999667823,0.525174492251409,0.02646019150927681,0.047832102570171786,0.07680390010573435,0.1389765552706861,0.020892497342765326,0.022176324499811186,0.0539221070250822,-0.0018651088415043704,0.6666666666666666,2021-07,2021-06-30,0,0,0.5102768552331712,0.24026567167650928,0.4108860918469486,0.2059724033955181
-0.02429571330530156,0.017300629341531648,0.04342386647690466,0.4553090080308426,-0.013723310597716032,0.004768084500762937,0.01907402325086527,0.07058758732115478,0.010567625553926652,0.03144405974388768,0.05529070501280151,-0.03112960864638714,0.47619047619047616,2021-08,2021-07-30,0,0,0.4816840739841279,0.39693615571992874,0.39590440339306476,0.23385257044790672
-0.0009524497124010489,-0.007741371145575382,0.03771664185261758,0.3517680706852788,-0.009191156272720602,-0.004052368750364965,0.011054875125426022,0.03979995708870532,-0.005522289499941602,0.04347000025641993,0.057744696650059796,-0.0320524089719858,0.47619047619047616,2021-09,2021-08-31,0,0,0.5185614647219908,0.6109343180406961,0.42159676526163636,0.19234259376018692
-0.020766404803071015,-0.0662856949299897,-0.00038434255394947936,0.28435299650830625,-0.03412028653723986,-0.042752668418511,-0.03186044073014127,-0.0187623788737038,-0.01702372482419623,0.0357069419713767,0.06084711230800437,-0.07152038610917011,0.5714285714285714,2021-10,2021-09-30,0,0,0.4769991871097476,0.9005312471444962,0.4133421021477845,0.6751232685094004
-0.04107271764383236,-0.07884464050018947,-0.07672037103261908,0.26140840748536864,-0.03619910598278009,-0.06270123882753853,-0.06123944199229425,-0.05495525108665367,-0.032535141727100036,0.04994216675132637,0.07184436289355041,-0.10121294358013733,0.38095238095238093,2021-11,2021-10-29,0,0,0.4548982178650233,0.7484902982679915,0.3400287168340881,0.5926690006377057
-0.04697306236209953,-0.09254187008597081,-0.10967374874799385,0.09084024525222723,-0.05403981730396212,-0.08504800982016059,-0.0961688206625041,-0.09219558634864189,-0.025082386268138412,0.04631154593304409,0.07510019236940206,-0.14105002607448291,0.3333333333333333,2021-12,2021-11-30,1,0,0.42938096655083136,0.8679408674349295,0.41030950497906615,0.8114779609580354
0.026874985318575018,-0.029708540737080624,-0.09402498439895701,0.07892899848136392,-0.0010769653735155371,-0.02228955585715664,-0.04389619552753721,-0.04546053922566795,-0.005093320104202714,0.03398329799285422,0.0783090235645936,-0.09910416054199467,0.6666666666666666,2022-01,2021-12-30,0,0,0.5255566338070183,0.7497223156275462,0.4852001672473698,0.5076341537210377
-0.11816938504812458,-0.10345774395838891,-0.17414529582921856,-0.1519726337490147,-0.0919860881105321,-0.10798778579600277,-0.1314575456857625,-0.14069243693948497,-0.016332675053996937,0.057961714908439634,0.086676604856318,-0.19419942473633744,0.2857142857142857,2022-02,2022-01-28,1,1,0.38699411394884436,0.7106233323103461,0.45275960861683046,0.7628529337253602
-0.007796662160584389,-0.0985576225322089,-0.11806204749275462,-0.13143182568805323,-0.05145396584383832,-0.07284068662686172,-0.10024344185023881,-0.11749923880620461,-0.03623712480296859,0.06559897925878547,0.09389377628900226,-0.18335598538647113,0.5714285714285714,2022-03,2022-02-28,1,0,0.5477424843498812,0.7816226136534423,0.5207351046553096,0.6423839360173675
0.021662124120634507,-0.08022227752216038,-0.11828000132390692,-0.0822334340720614,0.010718456528744591,-0.032392201396734266,-0.057294172638594265,-0.08298031274144901,-0.04118347713715942,0.04975707197157537,0.09462210321890993,-0.1656657413795396,0.5714285714285714,2022-04,2022-03-31,0,0,0.5322999417107557,0.46110457923716025,0.41708729989831356,0.6933054649081135
-0.022700435418731346,-0.009314783817986227,-0.11611043994442483,-0.15027142773459312,-0.0027538112096664458,-0.03625276114499543,-0.05865970212427385,-0.08569217065688883,-0.0094976360070409,0.04229655179315353,0.09132991923043574,-0.18460549233498846,0.47619047619047616,2022-05,2022-04-29,0,0,0.45928503532769915,0.5090376962640987,0.45020935070645374,0.7981809327096749
0.006901586201550236,0.003414535686718345,-0.10390252913888853,-0.1490676244533865,0.0028139216169444925,-0.013833427945670551,-0.044005694734060796,-0.06935685672827407,-0.009182354667092385,0.05085641323665455,0.08150951830069296,-0.18737389331178433,0.47619047619047616,2022-06,2022-05-31,0,0,0.5149537859457956,0.7851455376379737,0.48458658994344855,0.8058882888207003
-0.1262408061800504,-0.14900391657105994,-0.21592727817627233,-0.28620259877877763,-0.09569388429700998,-0.11828350235538898,-0.14911487987559402,-0.17154967944307653,-0.03707098094719352,0.0665134952930566,0.09417282184169308,-0.2942536419330868,0.3333333333333333,2022-07,2022-06-30,1,0,0.38456193780000936,0.6092693051749268,0.4356093515266235,0.4842397811568624
0.05095518935436982,-0.07107078066790695,-0.135056763347027,-0.24430649114045377,-0.002042077346422033,-0.046031257846447016,-0.07708631321357151,-0.10427378321460368,-0.04767006354750036,0.04611666362313852,0.09910815173381357,-0.2526780167002619,0.6190476190476191,2022-08,2022-07-29,0,0,0.5978904732065455,0.4747335028716295,0.5049325901022973,0.48034928561676005
0.008074237466867196,-0.07961944275325261,-0.07647677049517199,-0.2020059246360072,0.02381287582201086,-0.019139272544610786,-0.04411929837353423,-0.07781501885680231,-0.015960286248797306,0.04309535245374061,0.09474549103782047,-0.22917536099776237,0.6190476190476191,2022-09,2022-08-31,0,1,0.3736777980253841,0.5010303437954096,0.43990822271831176,0.3614710042087683
-0.1205419777988046,-0.0759439564192469,-0.21363192604393721,-0.3113648713903424,-0.10588213633852595,-0.11979723872602754,-0.14875285825384732,-0.17680230265655084,-0.0010547447911907204,0.058818186908508374,0.08910118582730871,-0.31364969908335416,0.3333333333333333,2022-10,2022-09-30,1,1,0.3597957790819827,0.7305835760493217,0.5223149019139899,0.44109076457899676
0.0573091039560123,-0.050473362117749776,-0.13680918563372946,-0.2387948091766342,-0.013283572646896946,-0.033831339297325846,-0.07327401862610428,-0.09897743641546852,-0.03912678142950887,0.05429786372255802,0.09425059965481669,-0.24776980313606367,0.5714285714285714,2022-11,2022-10-31,1,1,0.6314496754602076,0.17476287846869656,0.5330194592002719,0.4892147914017076
0.058799625010232504,0.01880601870662768,-0.06274332043274822,-0.1677841236199491,0.06722398863646872,0.04251504977612397,0.01743426784094604,-0.011020308794302935,-0.0017563302363698963,0.05091386606609939,0.10089387591120859,-0.18386768633615325,0.5714285714285714,2022-12,2022-11-30,0,0,0.4804901641410999,0.7785142273128692,0.4734120241183626,0.7166467164384472
-0.09550141925688738,0.030157569688878727,-0.05954191921416363,-0.24522446765313866,-0.0568317096148383,-0.05458023752013319,-0.06483745042027167,-0.09226184130874515,0.02346802039166196,0.04628189483214198,0.0924598039660074,-0.25952907398918257,0.2857142857142857,2023-01,2022-12-29,1,1,0.3769056794690104,0.1792638787572006,0.5223791438727928,0.3361851063758505
0.06342175011506068,0.057320104353264956,0.003953603851865495,-0.14678354942918215,0.02139065758333536,0.03525751933970667,0.02426483155806025,-0.0014213823942574866,0.0014770607564189575,0.05036748307722437,0.08812430502550117,-0.1528637025323446,0.6666666666666666,2023-02,2023-01-31,0,1,0.6258629237903733,0.508503941228128,0.5929237774767327,0.820153071817635
-0.015352105309040187,0.0019018125408925002,-0.02600046497156705,-0.12061737199590161,0.009852179198736932,0.01817657234227421,0.013395501624313688,0.0031666358842512565,0.006174128454694117,0.046793038067016575,0.08489853358941149,-0.12552546377384677,0.5238095238095238,2023-03,2023-02-28,1,1,0.4891437144245012,0.4653426326040491,0.5213491902522681,0.7461790284060094
0.020186588048799692,0.08612780830777234,0.14178374621233103,-0.09271858213532147,0.018497028719281383,0.029913895189286777,0.043554086014423454,0.03932753335660455,0.017238207670381422,0.04384847176413092,0.08042350593237502,-0.10232670656219967,0.6190476190476191,2023-04,2023-03-31,1,1,0.5211150566939681,0.13146709689427025,0.595749325442696,0.46457898136078796
0.01971747416413172,0.020836843219547374,0.10277293995307035,-0.07512078358679142,0.015946376943470453,0.03300980388671726,0.04729392332643512,0.04309208244239593,0.013308054647817702,0.0350620147747133,0.07180461063541511,-0.07180572383633366,0.6190476190476191,2023-05,2023-04-28,1,1,0.5210172399717449,0.4285306997893777,0.5923574099110029,0.3220554790533013
0.032578624448514226,0.0726202146015944,0.057123872424696964,-0.011032783180701888,0.02923133150560142,0.047821710767726344,0.060534064863128956,0.06942942509915095,0.017135077257403708,0.0256520487168771,0.060437160737969134,-0.04050031241347729,0.5714285714285714,2023-06,2023-05-31,0,0,0.593540655439796,0.6625133311627985,0.5732625120700888,0.6421316777552039
-0.0049823397074086895,0.04924879344227184,0.10665740877810093,0.08352908116432367,0.0031284592432205827,0.024377985476089936,0.041910187150500544,0.057907392097699795,0.020909477682584443,0.029323165289592137,0.051959456889413974,-0.02910837865591387,0.42857142857142855,2023-07,2023-06-30,1,0,0.5267490562930995,0.5172387246349727,0.5341049396543919,0.4901575524717296
0.02663517558449069,0.05479985107853613,0.059806304870998694,0.095224484978641,0.015927744713966296,0.038844981856460015,0.0578527087435281,0.07165228961445447,0.013700991283505104,0.039610350617772266,0.055008556727366244,-0.003248509847903369,0.5714285714285714,2023-08,2023-07-31,0,0,0.5967429492750639,0.6601035224127488,0.5609301645597191,0.3808463671402814
-0.04154373375585241,-0.005021038987695903,0.059440046447275297,0.03189411263014752,-0.008068480815098256,-0.0032926012558195383,0.013320193376620493,0.02834516258618458,-0.006487937320841297,0.03721478717900045,0.06305554321360854,-0.04154373375585241,0.3333333333333333,2023-09,2023-08-31,0,0,0.5282552974800928,0.712714240650579,0.4514644019272501,0.6476903408608551
-0.0341239760630907,-0.03331344480483356,0.01237407397232304,0.076449811510644,-0.038719559331008124,-0.03977861351487533,-0.026929791139504666,-0.01250649130450776,-0.005469536489564497,0.035514508702247274,0.06654695779394311,-0.07573854260389135,0.38095238095238093,2023-10,2023-09-27,0,1,0.5280100148017011,0.6222733933587915,0.4919146993912078,0.6695129330765388
-0.08725599363686443,-0.1212679196410501,-0.09728948276822869,0.018706210543566026,-0.08244069066966764,-0.10328463044124025,-0.09993234430034692,-0.08996390001552224,-0.034108506096863445,0.05637356746728207,0.0774645447811877,-0.14588296075938467,0.42857142857142855,2023-11,2023-10-31,1,1,0.47063117902810014,0.8996062951259797,0.43037303825643297,0.5110332000676658
0.10155284872798798,-0.0031925145090516693,-0.009191780160570429,0.048502706284595964,0.03659528695896408,0.010266696274946918,0.00385742212960416,0.010721285119579704,-0.0130720850908016,0.07165533869368235,0.1006557510836523,-0.04941003645170006,0.6190476190476191,2023-12,2023-11-30,1,1,0.6249909172753563,0.859458685807335,0.5689951640114403,0.9309242620647707
0.05294715556364915,0.058669268881469394,0.028301479167728294,0.13799827061523318,0.07326572664177311,0.061698754809776934,0.048711130952134196,0.0542125637954709,0.011109701556876406,0.03581630853118066,0.10156840208017119,-0.004420595919983672,0.6666666666666666,2024-01,2023-12-28,0,1,0.5059273095803212,0.680722133298085,0.4310638455552261,0.15866836018157282
-0.0646937298581085,0.09618132590376627,-0.03675030303795135,0.04251316254178361,-0.01320718523966602,0.0018637829574945641,-0.009268495564065504,-0.012596578715172613,0.02073801529332453,0.04095242376657521,0.09276261056373111,-0.0646937298581085,0.3333333333333333,2024-02,2024-01-31,1,1,0.511911123033519,0.7597393478587733,0.4214960194721123,0.6664935935712087
0.0566693502138409,0.05878212596222965,0.05462387045375183,0.07626510365972261,0.025991747585266012,0.052532743590178566,0.04561437419026548,0.04099764157164665,0.01805188306343286,0.04828413108042314,0.0754934655943452,-0.014140382726175904,0.47619047619047616,2024-03,2024-02-29,1,1,0.6157910215514086,0.5935851866969276,0.5518175154855635,0.630684224331623
0.03556920335279257,0.05534478733015469,0.07301127977494826,0.1500114181366623,0.046922017001185035,0.06727433470044875,0.0811169512889105,0.07542125711772063,0.019457020319356255,0.04524063259250335,0.08078632335399957,-0.0037939293765071325,0.5238095238095238,2024-04,2024-03-29,0,1,0.5268782659963407,0.5023218263802504,0.48292235843882725,0.7760881656728347
-0.019867920523340188,0.08613872367536368,0.17092922695813284,0.04542770590417011,0.004192013465494249,0.029263754612487203,0.052284654855556,0.050655797108761114,0.021838293686578636,0.05713150306957451,0.08702922508105164,-0.023586472412523762,0.5238095238095238,2024-05,2024-04-30,0,1,0.5167004878682544,0.49209249607790057,0.5523257610672789,0.7408012504120614
-0.018947371098591015,0.004369429340307374,0.04833478881645337,0.03890391992602438,-0.023222555666314926,-0.0030916191367003076,0.017550390646215996,0.02464291610154068,0.007181603624732968,0.043202491986347576,0.08453559929462685,-0.04373091357766257,0.42857142857142855,2024-06,2024-05-31,1,1,0.5765855310649409,0.6523330998411366,0.5660744296487688,0.6083731193726384
0.045015507165139246,0.014772814514708577,0.07019852966514462,0.07216710801278992,0.032886166041319775,0.039888673891350646,0.06099063125468418,0.07948699419900329,0.0029336285801460082,0.03896125645260224,0.07949363423933926,-0.003493984201114908,0.6666666666666666,2024-07,2024-06-28,0,0,0.5751995372833445,0.5719243287998114,0.5651838442601742,0.7015893892588083
-0.0036572015933061808,0.03097743645070561,0.12158239061411491,0.06555572476968785,0.0013014916743963045,0.014083035254322862,0.03317536467779547,0.05546224597427618,0.01859751396704623,0.04212482874801756,0.07011816646764846,-0.04173142378980943,0.5714285714285714,2024-08,2024-07-31,0,0,0.4905192033395326,0.8127079967752354,0.5690325744462466,0.7241155261965251
-0.03478551727212853,0.014333302528542369,0.01876536022146147,0.06597178194529119,-0.023379544993892942,-0.016264200767148185,-0.007470575470856389,0.008381911461676328,-0.010392730986670928,0.10983745948279353,0.12174152069547511,-0.0750652918989071,0.6190476190476191,2024-09,2024-08-30,0,0,0.5345948630789412,0.47837677188466504,0.5357659453661147,0.8194933836916746
-0.03569024094775497,-0.06852942646606175,-0.052710997426489214,0.007921103430004628,-0.02339494691783295,-0.04181790164007915,-0.03879219868291928,-0.02575581489187695,-0.03270728568231951,0.06116168675661203,0.13047454934298972,-0.10309373408866185,0.47619047619047616,2024-10,2024-09-30,1,0,0.5490336726967533,0.6464445510014459,0.45975832335397676,0.8169224009919913
-0.03533505646427937,-0.05699740120124419,-0.025493559595267667,0.05809663493620132,-0.023209078256850257,-0.047489192030579885,-0.0493946954564487,-0.040708053054456794,-0.01652246735324081,0.04434686939338053,0.13109642616890615,-0.11593206771612186,0.47619047619047616,2024-11,2024-10-31,0,0,0.4842845443742438,0.5449419750069368,0.4534509302783843,0.7220810826338788
-0.03921522370126429,-0.08973283893682849,-0.09808338594076571,-0.00564414235507793,-0.040693167852470125,-0.06631994155635068,-0.076779184639447,-0.07812879974253573,-0.021704197460255203,0.05361618106752569,0.08894989108910192,-0.15060098944774836,0.42857142857142855,2024-12,2024-11-29,0,1,0.4740673717741928,0.7346100514564987,0.445773264389914,0.7149792205733243
-0.0419935300544062,-0.10184276330513231,-0.13512877312113158,-0.06400086778125891,-0.03851648578705946,-0.06151185125686398,-0.0865593851621681,-0.09264430006026747,-0.026068959463363406,0.06438646221500754,0.09176114783891594,-0.17011433787301666,0.3333333333333333,2025-01,2024-12-30,1,1,0.49083940743283866,0.9073367364134927,0.43390381182492965,0.6933382645840432
0.03148923059070441,-0.02551026483700991,-0.09947910098370305,-0.0034124731610971626,0.017513660307209022,-0.005639132316130446,-0.03283134187036296,-0.04135394677691728,-0.013226928535481797,0.04102511481910978,0.0923766536979638,-0.1293444127613259,0.42857142857142855,2025-02,2025-01-31,1,1,0.5468671555135206,0.5579754793536892,0.4473297471837665,0.6350608756046301
-0.0015846812732075444,0.012609761232685424,-0.05293979585325381,-0.03344498026690912,0.005004837907160553,0.00259943452353828,-0.01490102465660359,-0.0321014520556433,0.019470677434019867,0.05660802366095217,0.09451376353982023,-0.12401475305603238,0.5714285714285714,2025-03,2025-02-28,1,1,0.4369570407349249,0.5354001742971318,0.5267446337297105,0.669037374029953
