pred_month,cutoff,kospi_mom_1m,kospi_mom_3m,kospi_mom_6m,kospi_vol_1m,kospi_vol_3m,kospi_dd_cur,kospi_ma200_gap,spx_mom_1m,spx_mom_3m,spx_mom_6m,spx_vol_1m,spx_vol_3m,spx_dd_cur,spx_ma200_gap,sox_mom_1m,sox_mom_3m,sox_mom_6m,sox_vol_1m,sox_vol_3m,sox_dd_cur,sox_ma200_gap,bear_1m_ret_3,bear_3m_dd_10,bear_6m_dd_15
2023-11,2023-10-31T00:00:00,-0.08725599363686443,-0.1212679196410501,-0.09728948276822869,0.05637356746728207,0.0774645447811877,-0.14588296075938467,-0.08996390001552224,-0.02205730565914077,-0.07080937440599655,0.018016333013310515,0.04170081704720058,0.06179315992750075,-0.08611104904242195,-0.011393490542621065,-0.06754721094907512,-0.13355700830785866,0.07308642289101575,0.07370302293186017,0.12142599115526216,-0.1672195445525375,-0.03022517326461327,0,0,0
2023-12,2023-11-30T00:00:00,0.10155284872798798,-0.0031925145090516693,-0.009191780160570429,0.07165533869368235,0.1006557510836523,-0.04941003645170006,0.010721285119579704,0.08917926878197013,0.013341655393899865,0.08215544668152508,0.03221564039681622,0.06406127746118391,-0.00461110064810355,0.0663156117751389,0.15818022461554704,0.0146148653021001,0.06212039914486667,0.0704462445249511,0.1205230247034751,-0.035490145054420386,0.10058134666698804,0,0,0
2024-01,2023-12-28T00:00:00,0.05294715556364915,0.058669268881469394,0.028301479167728294,0.03581630853118066,0.10156840208017119,-0.004420595919983672,0.0542125637954709,0.05015707384373447,0.11248456412635965,0.08800533190639759,0.026883496320598187,0.06072459318351582,0.0,0.09977841114200192,0.13186764700668308,0.23025211643279597,0.16449104786843227,0.06949266176575263,0.12627726819482768,-0.001402192903186994,0.21001943817380875,1,0,0
2024-02,2024-01-31T00:00:00,-0.0646937298581085,0.09618132590376627,-0.03675030303795135,0.04095242376657521,0.09276261056373111,-0.0646937298581085,-0.012596578715172613,0.015895707598991615,0.16291323041602257,0.05875809213622363,0.031863202323064534,0.053250813356614385,-0.016696720631691142,0.09282915869101527,0.020464690833496446,0.3377328795614638,0.10437740947608942,0.0895013027360629,0.13292292706214692,-0.04960824930896357,0.18475120585341798,0,0,0
2024-03,2024-02-29T00:00:00,0.0566693502138409,0.05878212596222965,0.05462387045375183,0.04828413108042314,0.0754934655943452,-0.014140382726175904,0.04099764157164665,0.034781896583091276,0.11885684759951176,0.13310124494823983,0.039101575315781296,0.05372879962132714,0.0,0.1268343074395022,0.09419689985916668,0.27124122197489453,0.3023360433462152,0.07864311897180284,0.13602294076362803,0.0,0.2610023559731538,0,0,1
2024-04,2024-03-29T00:00:00,0.03556920335279257,0.05534478733015469,0.07301127977494826,0.04524063259250335,0.08078632335399957,-0.0037939293765071325,0.07542125711772063,0.03641007475005953,0.09887317828140141,0.22922870358397285,0.028004570508061013,0.05408463592239924,0.0,0.13768764836847436,0.06574758981023487,0.16386413454007887,0.4592715822210891,0.09633557818263172,0.14865330767662163,-0.05045077233397799,0.2571429211789229,0,0,1
2024-05,2024-04-30T00:00:00,-0.019867920523340188,0.08613872367536368,0.17092922695813284,0.05713150306957451,0.08702922508105164,-0.023586472412523762,0.050655797108761114,-0.03968138902926199,0.022481298715024245,0.2230355294962012,0.03940136319405474,0.06250251267043781,-0.04161507173789869,0.07242471667175066,-0.058201222725264845,0.08178480763709772,0.4481466824318452,0.0965859950742157,0.15508276646070346,-0.0953438781355096,0.163100938395349,0,0,1
2024-06,2024-05-31T00:00:00,-0.018947371098591015,0.004369429340307374,0.04833478881645337,0.043202491986347576,0.08453559929462685,-0.04373091357766257,0.02464291610154068,0.05163401446418314,0.02733648013352674,0.15974440071814344,0.02699890290035235,0.056045043267240836,-0.008249766384468393,0.1055049351067665,0.13658459861635897,0.03930959272091905,0.36500621220712204,0.06404660546362408,0.14811772757609684,-0.03657672143544599,0.2332506848646787,0,1,1
2024-07,2024-06-28T00:00:00,0.045015507165139246,0.014772814514708577,0.07019852966514462,0.03896125645260224,0.07949363423933926,-0.003493984201114908,0.07948699419900329,0.03674418363182719,0.039230328961986416,0.14198233455288412,0.020320140954273754,0.05254403799393379,-0.0048386478162235624,0.1221500003963576,0.04846224219342821,0.11560153575548959,0.29840861590364565,0.08069058307983988,0.14628500872393282,-0.0507986556410851,0.2630814468866147,0,1,1
2024-08,2024-07-31T00:00:00,-0.0036572015933061808,0.03097743645070561,0.12158239061411491,0.04212482874801756,0.07011816646764846,-0.04173142378980943,0.05546224597427618,0.008622682418881533,0.0966322130518944,0.12128592941403227,0.04269995275898262,0.053273954184430594,-0.025568249864342363,0.10507989888980163,-0.04454318959904713,0.1198040773100344,0.21138703836407324,0.14636713906578921,0.1812220778864928,-0.11370231361626026,0.14898952658664677,1,1,1
2024-09,2024-08-30T00:00:00,-0.03478551727212853,0.014333302528542369,0.01876536022146147,0.10983745948279353,0.12174152069547511,-0.0750652918989071,0.008381911461676328,0.037035353656241776,0.07027748942020695,0.09953510874710325,0.05545138404446379,0.0727527975225807,-0.003317386420246815,0.1014966551640708,0.06157515142015435,0.006921231747088363,0.04650289526911244,0.13462550148235639,0.223544050700173,-0.12629607215978034,0.09117800713084012,1,0,0
2024-10,2024-09-30T00:00:00,-0.03569024094775497,-0.06852942646606175,-0.052710997426489214,0.06116168675661203,0.13047454934298972,-0.10309373408866185,-0.02575581489187695,0.030493784061834006,0.05249048781305676,0.09891928116707693,0.039981073392954716,0.08028762075421833,0.0,0.10094059821509704,0.02859473253342948,-0.055519722697360496,0.042514249367348045,0.13016859522758642,0.24394961871238782,-0.12388432894510304,0.06748596818717645,0,1,0
2024-11,2024-10-31T00:00:00,-0.03533505646427937,-0.05699740120124419,-0.025493559595267667,0.04434686939338053,0.13109642616890615,-0.11593206771612186,-0.040708053054456794,-0.0007163175530811028,0.06712542883379591,0.1266241410822484,0.03200170277591299,0.07208947808831537,-0.027148966384044293,0.06556140611142691,-0.02989688372161614,0.07356942453987059,0.0741311507495368,0.08817310669541419,0.19825445804270622,-0.16221247255943316,-0.005673264572208847,1,0,0
2024-12,2024-11-29T00:00:00,-0.03921522370126429,-0.08973283893682849,-0.09808338594076571,0.05361618106752569,0.08894989108910192,-0.15060098944774836,-0.07812879974253573,0.03761994813543912,0.06798031072648048,0.14303528571455004,0.0402471333693879,0.061476360721112636,0.0,0.10580888699276114,-0.04403426909933228,-0.04502187972036287,-0.038412254836508786,0.08539197434208033,0.17288356669401558,-0.16563186531021135,-0.02177196274341009,0,0,0
2025-01,2024-12-30T00:00:00,-0.0419935300544062,-0.10184276330513231,-0.13512877312113158,0.06438646221500754,0.09176114783891594,-0.17011433787301666,-0.09264430006026747,-0.015303261915343591,0.025069060791036213,0.07887543583402956,0.04157839937948125,0.06327407380032345,-0.030102126430694875,0.06473692285635568,0.03575100986380475,-0.02832951701871178,-0.08227639278704324,0.09356707519401236,0.14975382426115902,-0.14870426275861282,-0.007717162540831768,0,0,0
2025-02,2025-01-31T00:00:00,0.03148923059070441,-0.02551026483700991,-0.09947910098370305,0.04102511481910978,0.0923766536979638,-0.1293444127613259,-0.04135394677691728,0.022615744374437696,0.035592784756508955,0.09384314484861189,0.03991760881381288,0.06960066332883194,-0.012777231847948434,0.07292710885080145,-0.002120689795859665,-0.05932290771924975,-0.04152925579187716,0.12098468478193163,0.1752921687265196,-0.15050959694183952,-0.016059530707703717,0,1,0
2025-03,2025-02-28T00:00:00,-0.0015846812732075444,0.012609761232685424,-0.05293979585325381,0.05660802366095217,0.09451376353982023,-0.12401475305603238,-0.0321014520556433,-0.014043004543717319,-0.005489909015836902,0.058427282648526147,0.037022906254192724,0.06767644178429055,-0.030866744034257043,0.040980507872568905,-0.03077409866634817,-0.0443411131973146,-0.07506939605864116,0.09857668708655667,0.17882790447228636,-0.19269748897208827,-0.07216095096294461,0,1,0
2025-04,2025-03-31T00:00:00,-0.0536396997473062,0.03201556390835436,-0.038623655360626286,0.06145001954741643,0.08702216721126982,-0.14188180836394926,-0.04731152957408169,-0.05754469768137538,-0.0705148506459855,-0.023239585406659824,0.059525851914637634,0.08123992201859993,-0.08663522426177273,-0.025758262846523272,-0.10412121974484712,-0.1748455401836111,-0.19585158162484695,0.11576055560421224,0.19112028963386593,-0.2767548111233924,-0.15812886551470562,0,0,0
2025-05,2025-04-30T00:00:00,0.01396857144046737,0.007809073719823312,-0.009461308701492532,0.09594019725504777,0.1221067732864265,-0.1157729015610105,-0.006487317261460013,-0.007624943346289825,-0.07786485466677584,-0.041159627172020596,0.14249423213540816,0.15651518588771357,-0.09359957893127346,-0.030801445389324833,-0.009446432881640487,-0.13989350363855457,-0.18852335864522962,0.2659368922343749,0.30200026139792246,-0.2835868982570847,-0.137273633296222,0,0,0
2025-06,2025-05-30T00:00:00,0.05838288810743841,0.021422909518987288,0.08676660640907374,0.04085452366071223,0.12142996901039219,-0.06698606852841815,0.055879214986583436,0.06152382614078289,-0.0071895303709379466,-0.01263996951917179,0.048061209853478816,0.1601655627101751,-0.037834357011508724,0.02185777187020066,0.12481300264197248,-0.0018230327594797036,-0.046083310654843834,0.0997732419247726,0.3037797430944419,-0.19416922789650248,-0.021961785410132828,0,0,0
2025-07,2025-06-30T00:00:00,0.15038483362887622,0.16178885271429788,0.2502797847262481,0.05201740551251556,0.12305993370527657,-0.011759044101383398,0.18905555917356764,0.049521626967150345,0.11181096024283965,0.027302825011669363,0.02803396338039672,0.15083092874838383,0.0,0.06374339401460771,0.141150680869091,0.29443555099335694,0.07209348615740852,0.07251000753682701,0.2879638702891914,-0.06063131042072534,0.13457762821419172,0,0,0
2025-08,2025-07-31T00:00:00,0.05540700980338453,0.273290727865388,0.27419058316123124,0.040852573281396146,0.07604272815243493,-0.0027746543609754593,0.22539586804853706,0.022810607991917697,0.13832317662588056,0.04968780791408367,0.019041626165671243,0.058217169917936566,-0.007884459481093509,0.074689600808586,0.018233304017249097,0.32572123264964636,0.140261444566264,0.05651635103433783,0.13293339003784382,-0.03099878834983305,0.1324178374374707,0,0,0
2025-09,2025-08-29T00:00:00,-0.02103567141616902,0.17105171414159748,0.21127706923955714,0.05425236284623101,0.08650904131965235,-0.02103567141616902,0.1768429902351878,0.019066444295036122,0.09279407913065518,0.0849374029095642,0.0343803078079548,0.04779704216051276,-0.00639818429357164,0.08403333924280343,0.010881043306846694,0.19143934115907557,0.18926730820920956,0.06995080049542879,0.11352947077312765,-0.037957700758157964,0.13210183757327765,0,0,0
2025-10,2025-09-30T00:00:00,0.08962024993939077,0.11366933731445483,0.3387908129870085,0.044768611946812364,0.0831376331298739,-0.017666806681553293,0.22234811629187368,0.035323687218701494,0.07913027146756102,0.19184579854171235,0.020526054683001872,0.04369136800297079,-0.0007902952847805844,0.11081426746734424,0.12363508699276116,0.15657191542782578,0.49161081249933547,0.05031287838349726,0.10300836525680897,0.0,0.24411575027884558,0,0,1
2025-11,2025-10-31T00:00:00,0.18333901054230628,0.2797863777151015,0.6263719352162567,0.06697556565661199,0.09694801398322488,0.0,0.4041946279111859,0.018591748135339037,0.08061059956800976,0.20284811485192722,0.04119482742106514,0.052156695141912686,-0.007356080332226456,0.11923128834722374,0.09089129873155843,0.28522990952523486,0.6439795948055547,0.11738827459755265,0.14426722634769024,-0.013546802050507623,0.35866850065503697,1,0,1
2025-12,2025-11-28T00:00:00,-0.039222932083051165,0.23502527402429862,0.48487000185201223,0.0991070638796253,0.12744713520171977,-0.06994057635614404,0.2765950580122938,-0.0060227064650556494,0.06018799432709532,0.15856716296605455,0.04351456163730918,0.06170447815644133,-0.006066022261189907,0.10874317967525693,-0.041318662456444555,0.23923519651913527,0.47647356608189617,0.11779418040409571,0.17346923321502833,-0.041318662456444555,0.2805800366897595,0,0,1
2026-01,2025-12-30T00:00:00,0.07323907704836685,0.2137097156952119,0.3684324519390467,0.05840799937325528,0.13486635120283974,-0.0018238825683319915,0.30336886556581955,0.0068841834025621385,0.031065488116994944,0.11265398009252592,0.02493607900543269,0.06313876955505832,-0.005165798186892001,0.09802263448861859,0.020490693766473944,0.1254792593031515,0.3016977027065366,0.08555493532510518,0.18610046434603866,-0.03995855734034637,0.2506061432187603,0,1,1
2026-02,2026-01-30T00:00:00,0.23971267417636266,0.2783216579357308,0.6346301789600675,0.045446605367392735,0.12788904752300956,0.0,0.5059855850611994,0.006204765107798993,0.007029868633116498,0.09458948503015963,0.030428520514353335,0.05774849815166423,-0.005670236429407893,0.07933618054201075,0.11568678158903656,0.09150469818593931,0.4262811035592451,0.0908249625998933,0.17041287935969535,-0.03869042763570618,0.3104148304939076,0,1,1
2026-03,2026-02-27T00:00:00,0.26154491178640904,0.6235133585239867,0.9948722584596388,0.122627585132226,0.145168173952394,-0.010010691871955468,0.6728764938574132,-0.0142088677458303,0.0167014493247295,0.06132625458352248,0.03725130668877528,0.05390891307045732,-0.014289429605980786,0.04862152215980409,-0.02508446289499,0.2061591892334329,0.3903712535735988,0.10588386282274231,0.15977659357284865,-0.04358578505320476,0.2504853723479652,1,1,1
2026-04,2026-03-31T00:00:00,-0.19084643404922963,0.22712351156645694,0.459700080797123,0.22211582270617225,0.26366298877473265,-0.1989466210750569,0.2517356459067488,-0.05131060588106995,-0.054624153536219744,-0.01991979568041946,0.05351349863618434,0.07129955194113496,-0.06449432147231915,-0.01662003762990938,-0.06748622123088832,0.057107098878403484,0.20159432845872427,0.13221646678961826,0.1870649666121454,-0.10383664519652969,0.11858572246133448,0,1,0
2026-05,2026-04-30T00:00:00,0.2044590654610745,0.29775116089048614,0.6322402845701471,0.10133429060275621,0.28896544699682997,-0.013754470474743319,0.5088871306884704,0.10423338582985764,0.0344381781732912,0.04616524463379856,0.03382990200887881,0.0762740230326066,0.0,0.07219280853215437,0.38421495545162454,0.26240484389874785,0.45991989285747725,0.08917576196439589,0.1999167671034122,-0.0009473352561789605,0.46241441298099684,0,1,0
2026-06,2026-05-29T00:00:00,0.2813472752072861,0.3932192031217332,1.116471324503626,0.15146585288528613,0.3045556376990525,0.0,0.7734840096422089,0.062235560945055335,0.10193231859349838,0.12033618537176927,0.029396977275614015,0.07237406412820818,0.0,0.10968366276649988,0.24905125220447477,0.5841928310468529,0.9107887406848889,0.12977557220168923,0.2114988995920016,-0.003691124102037091,0.6459735309142305,1,1,0
